date,recipient,value
2022-02-28,DM-Drogerie Markt,-53.11
2022-03-05,ALDI SUED,-17.95
2022-03-07,REWE Frankfurt am,-88.3
2022-03-07,DM FIL.0927 H:65151//FRANKFURT/DE / DM DROGERIEMARKT SAGT DANKE,-139.62
2022-03-07,DM-Drogerie Markt,-125.79
2022-03-08,REWE SAGT DANKE. 44400183//Frankfurt Main Gut/DE / REWE Markt GmbH,-78.72
2022-03-08,DM-Drogerie Markt/Frankfurt am//DE / DEUTSCHE KREDITBANK AG,-111.28
2022-03-12,REWE GM Frankfurt,-76.61
2022-03-13,REWE Markt GmbH-Zw,-69.82
2022-03-13,KFC,-98.13
2022-03-14,ALDI SAGT DANKE,-63.7
2022-03-16,Tegut Filiale 2468,-116.92
2022-03-16,DM-Drogerie Markt,-14.64
2022-03-19,REWE Davide Spiga oHG,-54.2
2022-03-20,REWE SAGT DANKE. 44652300//Frankfurt Westen/DE / REWE Ahmet Akay oH,-81.62
2022-03-21,REWE Frankfurt,-83.78
2022-03-25,ALDI SAGT DANKE,-5.43
2022-03-26,REWE GM Frankfurt,-54.82
2022-03-30,Rossmann 1818,-90.5
2022-03-30,REWE SAGT DANKE. 44652300//Frankfurt Westen/DE / REWE Ahmet Akay oH,-23.54
2022-03-30,Dominos Pizza,-65.96
2022-03-31,Rossmann 2727,-44.78
2022-03-31,Rossmann 2727,-138.78
2022-03-31,REWE SAGT DANKE. 44400168//Frankfurt Westend/DE / REWE Markt GmbH,-104.17
2022-04-01,REWE GM Frankfurt,-104.79
2022-04-02,Tegut Filiale 5060,-16.9
2022-04-04,KFC,-52.16
2022-04-06,REWE SAGT DANKE. 44400168//Frankfurt Westend/DE / REWE Markt GmbH,-61.91
2022-04-08,Tegut Filiale 5060,-20.51
2022-04-10,KFC,-92.32
2022-04-10,REWE GM Frankfurt,-81.76
2022-04-10,REWE SAGT DANKE. 44400168//Frankfurt Westend/DE / REWE Markt GmbH,-67.7
2022-04-11,DM FIL.0927 H:65151//FRANKFURT/DE / DM DROGERIEMARKT SAGT DANKE,-60.2
2022-04-13,Dominos Pizza,-111.2
2022-04-13,Burger King,-98.73
2022-04-13,REWE SAGT DANKE. 44400183//Frankfurt Main Gut/DE / REWE Markt GmbH,-100.4
2022-04-14,ALDI SUED,-87.36
2022-04-14,DM FIL.0927 H:65151//FRANKFURT/DE / DM DROGERIEMARKT SAGT DANKE,-89.89
2022-04-14,ALDI SUED,-87.6
2022-04-15,DM-Drogerie Markt,-37.5
2022-04-16,REWE Frankfurt am,-23.8
2022-04-18,DM FIL.0927 H:65151//FRANKFURT/DE / DM DROGERIEMARKT SAGT DANKE,-87.76
2022-04-18,DM-Drogerie Markt/Frankfurt am//DE / DEUTSCHE KREDITBANK AG,-100.55
2022-04-18,REWE Frankfurt,-51.67
2022-04-19,REWE GM Frankfurt,-19.11
2022-04-20,Tegut Filiale 2468,-97.39
2022-04-20,REWE SAGT DANKE. 44400168//Frankfurt Westend/DE / REWE Markt GmbH,-101.93
2022-04-21,Rossmann 2727,-106.35
2022-04-22,REWE SAGT DANKE. 44400183//Frankfurt Main Gut/DE / REWE Markt GmbH,-67.12
2022-04-25,ALDI SUED,-22.0
2022-04-26,DM-Drogerie Markt,-53.88
2022-04-26,REWE Davide Spiga oHG,-139.67
2022-04-27,Rossmann 2727,-50.4
2022-04-30,ALDI SUED,-95.94
2022-04-30,DM FIL.0927 H:65151//FRANKFURT/DE / DM DROGERIEMARKT SAGT DANKE,-119.71
2022-05-01,DM FIL.0927 H:65151//FRANKFURT/DE / DM DROGERIEMARKT SAGT DANKE,-10.56
2022-05-02,REWE Davide Spiga oHG,-39.46
2022-05-02,ALDI SAGT DANKE,-117.74
2022-05-02,REWE SAGT DANKE. 44400183//Frankfurt Main Gut/DE / REWE Markt GmbH,-27.82
2022-05-03,REWE Markt GmbH-Zw,-84.84
2022-05-03,REWE SAGT DANKE. 44400183//Frankfurt Main Gut/DE / REWE Markt GmbH,-70.19
2022-05-05,Rossmann 1818,-127.5
2022-05-06,REWE SAGT DANKE. 44400168//Frankfurt Westend/DE / REWE Markt GmbH,-135.15
2022-05-07,Dominos Pizza,-145.82
2022-05-08,Tegut Filiale 5060,-72.4
2022-05-08,DM FIL.0927 H:65151//FRANKFURT/DE / DM DROGERIEMARKT SAGT DANKE,-64.64
2022-05-09,KFC,-46.19
2022-05-09,REWE GM Frankfurt,-144.4
2022-05-10,DM-Drogerie Markt/Frankfurt am//DE / DEUTSCHE KREDITBANK AG,-32.12
2022-05-10,REWE Frankfurt,-44.29
2022-05-12,ALDI SUED,-111.42
2022-05-13,DM-Drogerie Markt/Frankfurt am//DE / DEUTSCHE KREDITBANK AG,-78.94
2022-05-14,REWE SAGT DANKE. 44400168//Frankfurt Westend/DE / REWE Markt GmbH,-72.91
2022-05-16,Dominos Pizza,-94.86
2022-05-19,REWE Davide Spiga oHG,-92.31
2022-05-20,KFC,-108.86
2022-05-21,Rossmann 1818,-113.66
2022-05-23,REWE Frankfurt am,-80.71
2022-05-24,Tegut Filiale 5060,-54.97
2022-05-25,Tegut Filiale 5060,-9.99
2022-05-28,Tegut Filiale 5060,-32.29
2022-05-28,REWE Markt GmbH-Zw,-101.95
2022-06-01,Rossmann 2727,-58.45
2022-06-03,REWE Frankfurt,-70.33
2022-06-06,REWE SAGT DANKE. 44400183//Frankfurt Main Gut/DE / REWE Markt GmbH,-68.21
2022-06-07,REWE SAGT DANKE. 44652300//Frankfurt Westen/DE / REWE Ahmet Akay oH,-23.29
2022-06-08,DM FIL.0927 H:65151//FRANKFURT/DE / DM DROGERIEMARKT SAGT DANKE,-142.3
2022-06-09,REWE SAGT DANKE. 44400183//Frankfurt Main Gut/DE / REWE Markt GmbH,-16.74
2022-06-09,DM-Drogerie Markt/Frankfurt am//DE / DEUTSCHE KREDITBANK AG,-141.42
2022-06-11,Rossmann 1818,-69.6
2022-06-16,Rossmann 1818,-140.5
2022-06-16,DM-Drogerie Markt/Frankfurt am//DE / DEUTSCHE KREDITBANK AG,-5.82
2022-06-17,DM-Drogerie Markt/Frankfurt am//DE / DEUTSCHE KREDITBANK AG,-136.54
2022-06-18,DM-Drogerie Markt,-146.19
2022-06-19,REWE Davide Spiga oHG,-67.38
2022-06-20,DM FIL.0927 H:65151//FRANKFURT/DE / DM DROGERIEMARKT SAGT DANKE,-108.11
2022-06-20,ALDI SAGT DANKE,-57.97
2022-06-22,Rossmann 2727,-12.69
2022-06-22,REWE SAGT DANKE. 44400183//Frankfurt Main Gut/DE / REWE Markt GmbH,-34.83
2022-06-24,ALDI SAGT DANKE,-82.11
2022-06-26,REWE Frankfurt am,-90.49
2022-06-27,Dominos Pizza,-56.84
2022-06-27,Rossmann 2727,-5.86
2022-06-29,REWE SAGT DANKE. 44400168//Frankfurt Westend/DE / REWE Markt GmbH,-35.58
2022-06-30,MacDonalds,-38.7
2022-07-02,ALDI SAGT DANKE,-121.3
2022-07-06,REWE SAGT DANKE. 44652300//Frankfurt Westen/DE / REWE Ahmet Akay oH,-107.29
2022-07-06,REWE Frankfurt am,-11.94
2022-07-06,ALDI SUED,-16.99
2022-07-07,ALDI SAGT DANKE,-31.36
2022-07-08,REWE SAGT DANKE. 44400183//Frankfurt Main Gut/DE / REWE Markt GmbH,-143.97
2022-07-09,MacDonalds,-114.45
2022-07-12,REWE Frankfurt,-16.84
2022-07-12,REWE Markt GmbH-Zw,-62.39
2022-07-13,REWE Frankfurt,-139.78
2022-07-14,DM FIL.0927 H:65151//FRANKFURT/DE / DM DROGERIEMARKT SAGT DANKE,-67.7
2022-07-16,Dominos Pizza,-32.97
2022-07-16,Burger King,-101.25
2022-07-19,ALDI SAGT DANKE,-19.92
2022-07-20,Burger King,-25.2
2022-07-21,REWE SAGT DANKE. 44400168//Frankfurt Westend/DE / REWE Markt GmbH,-61.67
2022-07-22,REWE SAGT DANKE. 44652300//Frankfurt Westen/DE / REWE Ahmet Akay oH,-113.81
2022-07-22,ALDI SUED,-31.21
2022-07-22,Rossmann 1818,-60.13
2022-07-23,REWE Frankfurt,-57.18
2022-07-23,REWE Frankfurt am,-22.47
2022-07-24,ALDI SUED,-117.69
2022-07-24,Dominos Pizza,-65.99
2022-07-25,REWE SAGT DANKE. 44652300//Frankfurt Westen/DE / REWE Ahmet Akay oH,-133.23
2022-07-26,MacDonalds,-138.62
2022-07-27,Tegut Filiale 5060,-44.64
2022-07-28,REWE Davide Spiga oHG,-146.59
2022-07-28,REWE GM Frankfurt,-126.95
2022-07-29,REWE Frankfurt,-22.9
2022-07-29,REWE SAGT DANKE. 44400183//Frankfurt Main Gut/DE / REWE Markt GmbH,-74.74
2022-07-30,Rossmann 2727,-90.55
2022-08-01,REWE Markt GmbH-Zw,-40.54
2022-08-03,Rossmann 2727,-25.24
2022-08-03,Tegut Filiale 2468,-122.77
2022-08-05,REWE Frankfurt,-72.49
2022-08-06,REWE Davide Spiga oHG,-106.12
2022-08-06,REWE Frankfurt,-65.49
2022-08-06,REWE Markt GmbH-Zw,-24.33
2022-08-07,Dominos Pizza,-69.2
2022-08-07,REWE GM Frankfurt,-83.96
2022-08-09,Tegut Filiale 5060,-60.89
2022-08-09,REWE SAGT DANKE. 44652300//Frankfurt Westen/DE / REWE Ahmet Akay oH,-62.82
2022-08-12,Burger King,-52.99
2022-08-14,Burger King,-72.25
2022-08-14,Rossmann 1818,-47.99
2022-08-15,MacDonalds,-18.62
2022-08-16,Dominos Pizza,-19.79
2022-08-16,REWE SAGT DANKE. 44652300//Frankfurt Westen/DE / REWE Ahmet Akay oH,-112.41
2022-08-18,REWE SAGT DANKE. 44652300//Frankfurt Westen/DE / REWE Ahmet Akay oH,-48.4
2022-08-20,Tegut Filiale 5060,-85.86
2022-08-25,MacDonalds,-104.89
2022-08-26,Tegut Filiale 5060,-92.88
2022-08-28,KFC,-132.63
2022-08-28,Rossmann 2727,-102.8
2022-08-29,Tegut Filiale 2468,-141.9
2022-08-30,REWE SAGT DANKE. 44400183//Frankfurt Main Gut/DE / REWE Markt GmbH,-25.91
2022-08-30,REWE SAGT DANKE. 44400183//Frankfurt Main Gut/DE / REWE Markt GmbH,-39.25
2022-08-31,REWE Frankfurt am,-22.9
2022-08-31,ALDI SUED,-83.13
2022-09-01,REWE Markt GmbH-Zw,-109.83
2022-09-01,Rossmann 2727,-87.5
2022-09-02,Dominos Pizza,-102.18
2022-09-02,REWE GM Frankfurt,-97.74
2022-09-03,Tegut Filiale 2468,-139.32
2022-09-03,Rossmann 2727,-120.22
2022-09-05,REWE SAGT DANKE. 44400168//Frankfurt Westend/DE / REWE Markt GmbH,-55.57
2022-09-06,MacDonalds,-20.73
2022-09-06,REWE SAGT DANKE. 44400183//Frankfurt Main Gut/DE / REWE Markt GmbH,-16.32
2022-09-10,Tegut Filiale 2468,-97.91
2022-09-11,REWE Markt GmbH-Zw,-59.45
2022-09-13,REWE Markt GmbH-Zw,-6.9
2022-09-15,DM-Drogerie Markt/Frankfurt am//DE / DEUTSCHE KREDITBANK AG,-119.97
2022-09-17,REWE Frankfurt am,-8.63
2022-09-18,REWE GM Frankfurt,-94.51
2022-09-19,REWE Frankfurt am,-9.45
2022-09-20,Rossmann 2727,-142.81
2022-09-20,Tegut Filiale 2468,-56.23
2022-09-21,DM-Drogerie Markt/Frankfurt am//DE / DEUTSCHE KREDITBANK AG,-141.78
2022-09-21,MacDonalds,-91.91
2022-09-22,REWE SAGT DANKE. 44400183//Frankfurt Main Gut/DE / REWE Markt GmbH,-54.2
2022-09-22,Dominos Pizza,-44.7
2022-09-22,Burger King,-107.8
2022-09-22,REWE SAGT DANKE. 44652300//Frankfurt Westen/DE / REWE Ahmet Akay oH,-75.74
2022-09-25,KFC,-135.27
2022-09-25,REWE SAGT DANKE. 44652300//Frankfurt Westen/DE / REWE Ahmet Akay oH,-42.18
2022-09-26,ALDI SAGT DANKE,-15.86
2022-09-26,ALDI SAGT DANKE,-26.35
2022-09-29,REWE SAGT DANKE. 44652300//Frankfurt Westen/DE / REWE Ahmet Akay oH,-130.67
2022-10-01,REWE GM Frankfurt,-87.1
2022-10-07,DM-Drogerie Markt,-89.16
2022-10-08,Rossmann 1818,-144.96
2022-10-11,DM-Drogerie Markt/Frankfurt am//DE / DEUTSCHE KREDITBANK AG,-15.9
2022-10-11,REWE Davide Spiga oHG,-108.94
2022-10-12,REWE SAGT DANKE. 44400183//Frankfurt Main Gut/DE / REWE Markt GmbH,-83.27
2022-10-12,REWE Markt GmbH-Zw,-145.81
2022-10-12,REWE Davide Spiga oHG,-85.1
2022-10-14,Rossmann 2727,-18.97
2022-10-16,REWE GM Frankfurt,-86.99
2022-10-17,Tegut Filiale 5060,-139.73
2022-10-17,Dominos Pizza,-104.22
2022-10-20,REWE SAGT DANKE. 44652300//Frankfurt Westen/DE / REWE Ahmet Akay oH,-116.7
2022-10-20,Tegut Filiale 2468,-73.68
2022-10-21,Tegut Filiale 2468,-18.9
2022-10-21,DM FIL.0927 H:65151//FRANKFURT/DE / DM DROGERIEMARKT SAGT DANKE,-100.4
2022-10-22,Dominos Pizza,-101.66
2022-10-27,Tegut Filiale 2468,-33.44
2022-10-27,Rossmann 2727,-142.49
2022-10-28,REWE Davide Spiga oHG,-114.7
2022-10-29,REWE Frankfurt am,-137.23
2022-10-31,DM-Drogerie Markt,-12.13
2022-11-02,Burger King,-84.26
2022-11-02,ALDI SAGT DANKE,-86.36
2022-11-02,ALDI SUED,-118.14
2022-11-04,DM FIL.0927 H:65151//FRANKFURT/DE / DM DROGERIEMARKT SAGT DANKE,-54.9
2022-11-06,ALDI SUED,-120.91
2022-11-10,Rossmann 2727,-9.81
2022-11-10,REWE Markt GmbH-Zw,-124.1
2022-11-14,REWE Markt GmbH-Zw,-65.45
2022-11-14,Tegut Filiale 2468,-97.95
2022-11-15,MacDonalds,-143.1
2022-11-15,REWE Frankfurt am,-55.25
2022-11-19,Burger King,-18.86
2022-11-19,REWE Frankfurt,-31.87
2022-11-19,REWE Davide Spiga oHG,-74.91
2022-11-19,ALDI SUED,-101.3
2022-11-20,REWE GM Frankfurt,-36.39
2022-11-20,REWE SAGT DANKE. 44652300//Frankfurt Westen/DE / REWE Ahmet Akay oH,-108.73
2022-11-21,REWE Frankfurt,-139.79
2022-11-22,ALDI SAGT DANKE,-23.74
2022-11-22,KFC,-105.89
2022-11-23,REWE Frankfurt am,-85.3
2022-11-25,DM FIL.0927 H:65151//FRANKFURT/DE / DM DROGERIEMARKT SAGT DANKE,-116.39
2022-11-25,ALDI SUED,-39.61
2022-11-25,Burger King,-147.72
2022-11-27,ALDI SAGT DANKE,-5.7
2022-11-27,Tegut Filiale 2468,-80.2
2022-11-28,REWE SAGT DANKE. 44400168//Frankfurt Westend/DE / REWE Markt GmbH,-147.92
2022-11-29,ALDI SUED,-109.72
2022-11-30,KFC,-143.96
2022-11-30,Tegut Filiale 5060,-110.16
2022-12-01,REWE SAGT DANKE. 44652300//Frankfurt Westen/DE / REWE Ahmet Akay oH,-136.58
2022-12-01,DM-Drogerie Markt,-125.34
2022-12-02,Burger King,-116.54
2022-12-04,DM-Drogerie Markt/Frankfurt am//DE / DEUTSCHE KREDITBANK AG,-128.43
2022-12-05,Tegut Filiale 2468,-121.1
2022-12-05,ALDI SUED,-148.63
2022-12-05,Tegut Filiale 5060,-27.58
2022-12-05,DM FIL.0927 H:65151//FRANKFURT/DE / DM DROGERIEMARKT SAGT DANKE,-103.92
2022-12-06,Rossmann 2727,-44.64
2022-12-06,REWE Davide Spiga oHG,-105.78
2022-12-06,ALDI SAGT DANKE,-82.43
2022-12-08,REWE Frankfurt am,-126.22
2022-12-10,REWE Frankfurt,-131.9
2022-12-10,Tegut Filiale 5060,-138.2
2022-12-11,Tegut Filiale 2468,-8.99
